timestamp,dt,maneuver_type,cmd_speed,cmd_steering_angle,curr_x,curr_y,curr_yaw,curr_speed,curr_yaw_rate
84.1120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1009,108.9687,73.6449,1.1124,3.6916,0.3185
84.2120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.0667,109.1314,73.9876,1.1421,3.7461,0.2668
84.3120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.0290,109.2868,74.3394,1.1662,3.7957,0.2067
84.4120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0111,109.4368,74.6989,1.1839,3.8439,0.1437
84.5120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0518,109.5833,75.0650,1.1954,3.8914,0.0829
84.6120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0913,109.7287,75.4366,1.1989,3.9356,-0.0090
84.7120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1277,109.8758,75.8121,1.1943,3.9746,-0.0895
84.8120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1587,110.0279,76.1896,1.1800,4.0084,-0.1877
84.9120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1823,110.1885,76.5671,1.1556,4.0381,-0.2871
85.0120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1965,110.3612,76.9423,1.1216,4.0650,-0.3784
85.1120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1997,110.5495,77.3131,1.0794,4.0923,-0.4434
85.2120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1910,110.7557,77.6775,1.0321,4.1226,-0.4728
85.3120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1701,110.9809,78.0343,0.9835,4.1569,-0.4645
85.4120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1374,111.2250,78.3830,0.9373,4.1942,-0.4202
85.5120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0945,111.4863,78.7236,0.8966,4.2290,-0.3624
85.6120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0439,111.7624,79.0570,0.8629,4.2610,-0.2943
85.7120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.0111,111.9532,79.2758,0.8445,4.2793,-0.2460
85.8120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.0664,112.2474,79.6001,0.8256,4.3061,-0.1338
85.9120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1174,112.5475,79.9224,0.8187,4.3276,-0.0058
86.0120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1593,112.8489,80.2461,0.8254,4.3447,0.1357
86.1120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1879,113.1469,80.5748,0.8459,4.3559,0.2745
86.2120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1998,113.4364,80.9123,0.8797,4.3623,0.3957
86.3120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1928,113.7127,81.2613,0.9244,4.3689,0.4818
86.4120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1665,113.9723,81.6241,0.9754,4.3831,0.5051
86.5120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1226,114.2139,82.0013,1.0260,4.4051,0.4704
86.6120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.0648,114.4383,82.3917,1.0711,4.4293,0.4003
86.7120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0011,114.6477,82.7933,1.1075,4.4531,0.3006
86.8120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0680,114.8455,83.2032,1.1323,4.4740,0.1738
86.9120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1279,115.0369,83.6183,1.1428,4.4911,0.0265
87.0120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1732,115.2276,84.0353,1.1385,4.5014,-0.1146
87.1120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1973,115.4234,84.4505,1.1190,4.5017,-0.2774
87.2120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1960,115.6305,84.8600,1.0835,4.4978,-0.4171
87.3120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1683,115.8544,85.2602,1.0366,4.4979,-0.4909
87.4120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1167,116.0146,85.5209,1.0029,4.5057,-0.4838
87.5120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0477,116.2714,85.9027,0.9554,4.5222,-0.4275
87.6120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.0294,116.5457,86.2745,0.9163,4.5417,-0.3219
87.7120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1031,116.8334,86.6385,0.8897,4.5566,-0.1885
87.8120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1617,117.1288,86.9979,0.8786,4.5651,-0.0451
87.9120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1950,117.4259,87.3564,0.8816,4.5638,0.1177
88.0120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1965,117.7185,87.7180,0.9023,4.5571,0.2757
88.1120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1644,118.0002,88.0871,0.9377,4.5489,0.4079
88.2120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1030,118.2662,88.4670,0.9826,4.5513,0.4460
88.3120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.0223,118.5152,88.8592,1.0269,4.5627,0.3987
88.4120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0636,118.7488,89.2624,1.0626,4.5784,0.2862
88.5120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1384,118.9711,89.6737,1.0856,4.5924,0.1396
88.6120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1872,119.1876,90.0892,1.0932,4.5966,0.0135
88.7120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1991,119.4037,90.5051,1.0876,4.5952,-0.1180
88.8120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1703,119.6247,90.9177,1.0680,4.5855,-0.2597
88.9120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1052,119.8560,91.3233,1.0355,4.5764,-0.3473
89.0120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0167,120.1013,91.7200,0.9982,4.5776,-0.3444
89.1120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.0765,120.2730,91.9797,0.9757,4.5820,-0.3067
89.2120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1535,120.5405,92.3633,0.9502,4.5897,-0.1666
89.3120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1957,120.8149,92.7427,0.9413,4.5922,-0.0204
89.4120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1919,121.0901,93.1216,0.9465,4.5890,0.1171
89.5120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1414,121.3601,93.5031,0.9657,4.5751,0.2565
89.6120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.0552,121.6192,93.8902,0.9985,4.5623,0.3567
89.7120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0459,121.8639,94.2858,1.0349,4.5663,0.3335
89.8120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1362,122.0959,94.6904,1.0634,4.5828,0.2141
89.9120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1911,122.3199,95.1013,1.0781,4.5944,0.0870
90.0120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1947,122.5408,95.5148,1.0796,4.6009,-0.0458
90.1120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1442,122.7641,95.9274,1.0675,4.6016,-0.1872
90.2120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0523,122.9951,96.3357,1.0423,4.5993,-0.2827
90.3120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.0556,123.2378,96.7370,1.0118,4.6025,-0.2811
90.4120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1482,123.4921,97.1320,0.9878,4.6099,-0.1759
90.5120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1968,123.7536,97.5230,0.9776,4.6163,-0.0097
90.6120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1853,124.0162,97.9140,0.9838,4.6182,0.1378
90.7120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1153,124.2733,98.3083,1.0047,4.6118,0.2649
90.8120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.0077,124.4387,98.5744,1.0255,4.6079,0.3248
90.9120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1034,124.6757,98.9802,1.0585,4.6128,0.2892
91.0120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1810,124.9013,99.3936,1.0814,4.6248,0.1511
91.1120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1976,125.1212,99.8112,1.0882,4.6313,0.0021
91.2120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1459,125.3413,100.2291,1.0816,4.6315,-0.1340
91.3120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0422,125.5668,100.6436,1.0612,4.6243,-0.2446
91.4120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.0777,125.8022,101.0517,1.0332,4.6192,-0.2741
91.5120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1700,126.0486,101.4533,1.0095,4.6208,-0.1930
91.6120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1995,126.3024,101.8506,0.9984,4.6256,-0.0163
91.7120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1534,126.5575,102.2477,1.0038,4.6282,0.1209
91.8120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.0475,126.8075,102.6477,1.0221,4.6237,0.2254
91.9120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0780,127.0481,103.0530,1.0484,4.6228,0.2553
92.0120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1732,127.2787,103.4646,1.0703,4.6315,0.1508
92.1120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1983,127.5032,103.8805,1.0782,4.6358,0.0031
92.2120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1412,127.7272,104.2968,1.0739,4.6339,-0.1314
92.3120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0240,127.9559,104.7101,1.0556,4.6307,-0.2158
92.4120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1045,128.1935,105.1178,1.0306,4.6284,-0.2253
92.5120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1882,128.3573,105.3865,1.0169,4.6294,-0.1724
92.6120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1888,128.6081,105.7868,1.0080,4.6332,-0.0068
92.7120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1041,128.8593,106.1872,1.0153,4.6340,0.1401
92.8120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0291,129.1045,106.5906,1.0358,4.6251,0.2435
92.9120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1496,129.3396,106.9993,1.0617,4.6268,0.2147
93.0120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.2000,129.5661,107.4136,1.0763,4.6354,0.0478
93.1120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1543,129.7904,107.8298,1.0743,4.6382,-0.0872
93.2120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0327,130.0184,108.2440,1.0594,4.6367,-0.1890
93.3120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1060,130.2544,108.6533,1.0351,4.6327,-0.2467
93.4120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1920,130.5004,109.0568,1.0137,4.6382,-0.1318
93.5120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1801,130.7526,109.4573,1.0060,4.6430,-0.0093
93.6120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.0742,131.0053,109.8577,1.0120,4.6427,0.1252
93.7120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0715,131.2528,110.2611,1.0300,4.6391,0.2008
93.8120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1798,131.4923,110.6691,1.0490,4.6422,0.1305
93.9120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1908,131.7266,111.0807,1.0548,4.6446,-0.0191
94.0120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0964,131.9612,111.4920,1.0481,4.6420,-0.1371
94.1120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.0527,132.2011,111.8997,1.0286,4.6371,-0.2111
94.2120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1727,132.3657,112.1683,1.0134,4.6341,-0.2124
94.3120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1937,132.6192,112.5674,0.9993,4.6359,-0.0549
94.4120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1013,132.8748,112.9651,1.0026,4.6330,0.1032
94.5120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0518,133.1258,113.3650,1.0199,4.6286,0.2064
94.6120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1745,133.3683,113.7699,1.0424,4.6292,0.1917
94.7120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1914,133.6034,114.1796,1.0550,4.6358,0.0460
94.8120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0898,133.8368,114.5906,1.0513,4.6358,-0.0962
94.9120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.0687,134.0744,114.9989,1.0344,4.6308,-0.2002
95.0120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1844,134.3199,115.4022,1.0135,4.6300,-0.1701
95.1120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1818,134.5722,115.8015,1.0040,4.6334,-0.0049
95.2120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.0604,134.8252,116.2007,1.0102,4.6331,0.1278
95.3120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1017,135.0728,116.6026,1.0285,4.6258,0.1976
95.4120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1963,135.3122,117.0091,1.0471,4.6297,0.1119
95.5120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1580,135.5468,117.4189,1.0523,4.6343,-0.0194
95.6120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0107,135.7822,117.8288,1.0447,4.6333,-0.1365
95.7120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1448,136.0229,118.2351,1.0266,4.6307,-0.1790
95.8120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1988,136.2707,118.6373,1.0131,4.6351,-0.0674
95.9120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1109,136.4378,118.9046,1.0117,4.6368,0.0237
96.0120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0578,136.6872,119.3062,1.0206,4.6352,0.1317
96.1120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1849,136.9309,119.7110,1.0377,4.6332,0.1609
96.2120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1753,137.1686,120.1196,1.0474,4.6372,0.0069
96.3120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0339,137.4059,120.5286,1.0405,4.6353,-0.1352
96.4120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1340,137.6485,120.9339,1.0208,4.6304,-0.2134
96.5120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1995,137.8995,121.3339,1.0016,4.6339,-0.1271
96.6120,0.1000,CHIRP_HIGH_SPEED,4.5000,0.1098,138.1560,121.7310,0.9953,4.6374,0.0054
96.7120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0668,138.4124,122.1284,1.0020,4.6356,0.1116
96.8120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1909,138.6640,122.5283,1.0166,4.6340,0.1238
96.9120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.1615,138.9111,122.9313,1.0220,4.6361,-0.0334
97.0120,0.1000,CHIRP_HIGH_SPEED,4.5000,-0.0000,139.1593,123.3336,1.0120,4.6328,-0.1585
97.1120,0.1000,STEP_STEERING,3.0000,0.3000,139.4136,123.7314,0.9913,4.6295,-0.2023
97.2120,0.1000,STEP_STEERING,3.0000,0.3000,139.6746,124.1225,0.9757,4.5731,-0.0854
97.3120,0.1000,STEP_STEERING,3.0000,0.3000,139.9343,124.5046,0.9740,4.4879,0.0484
97.4120,0.1000,STEP_STEERING,3.0000,0.3000,140.1873,124.8807,0.9856,4.4011,0.1774
97.5120,0.1000,STEP_STEERING,3.0000,0.3000,140.4286,125.2539,1.0102,4.3156,0.3029
97.6120,0.1000,STEP_STEERING,3.0000,0.3000,140.5808,125.5024,1.0336,4.2579,0.3826
97.7120,0.1000,STEP_STEERING,3.0000,0.3000,140.7926,125.8760,1.0786,4.1623,0.4983
97.8120,0.1000,STEP_STEERING,3.0000,0.3000,140.9804,126.2508,1.1357,4.0657,0.5920
97.9120,0.1000,STEP_STEERING,3.0000,0.3000,141.1411,126.6277,1.2013,3.9784,0.6779
98.0120,0.1000,STEP_STEERING,3.0000,0.3000,141.2731,127.0077,1.2722,3.9144,0.7097
98.1120,0.1000,STEP_STEERING,3.0000,0.3000,141.3758,127.3902,1.3451,3.8563,0.7149
98.2120,0.1000,STEP_STEERING,3.0000,0.3000,141.4493,127.7737,1.4175,3.8030,0.7058
98.3120,0.1000,STEP_STEERING,3.0000,0.3000,141.4944,128.1559,1.4897,3.7474,0.7078
98.4120,0.1000,STEP_STEERING,3.0000,0.3000,141.5117,128.5352,1.5608,3.7007,0.6854
98.5120,0.1000,STEP_STEERING,3.0000,0.3000,141.5024,128.9098,1.6307,3.6536,0.6719
98.6120,0.1000,STEP_STEERING,3.0000,0.3000,141.4676,129.2782,1.6992,3.6104,0.6609
98.7120,0.1000,STEP_STEERING,3.0000,0.3000,141.4086,129.6397,1.7655,3.5773,0.6417
98.8120,0.1000,STEP_STEERING,3.0000,0.3000,141.3268,129.9932,1.8309,3.5426,0.6375
98.9120,0.1000,STEP_STEERING,3.0000,0.3000,141.2233,130.3374,1.8951,3.5119,0.6252
99.0120,0.1000,STEP_STEERING,3.0000,0.3000,141.0990,130.6714,1.9587,3.4812,0.6195
99.1120,0.1000,STEP_STEERING,3.0000,-0.3000,140.9552,130.9942,2.0215,3.4523,0.6136
99.2120,0.1000,STEP_STEERING,3.0000,-0.3000,140.7927,131.3053,2.0814,3.4408,0.5318
99.3120,0.1000,STEP_STEERING,3.0000,-0.3000,140.6750,131.5072,2.1152,3.4348,0.4591
99.4120,0.1000,STEP_STEERING,3.0000,-0.3000,140.4877,131.8020,2.1562,3.4142,0.3483
99.5120,0.1000,STEP_STEERING,3.0000,-0.3000,140.2916,132.0878,2.1870,3.3845,0.2579
99.6120,0.1000,STEP_STEERING,3.0000,-0.3000,140.0899,132.3657,2.2093,3.3483,0.1813
99.7120,0.1000,STEP_STEERING,3.0000,-0.3000,139.8854,132.6365,2.2238,3.3084,0.0908
99.8120,0.1000,STEP_STEERING,3.0000,-0.3000,139.6809,132.9022,2.2282,3.2662,-0.0029
99.9120,0.1000,STEP_STEERING,3.0000,-0.3000,139.4792,133.1645,2.2227,3.2216,-0.1000
100.0120,0.1000,STEP_STEERING,3.0000,-0.3000,139.2831,133.4252,2.2073,3.1750,-0.1991
100.1120,0.1000,STEP_STEERING,3.0000,-0.3000,139.0951,133.6858,2.1818,3.1272,-0.2999
100.2120,0.1000,STEP_STEERING,3.0000,-0.3000,138.9180,133.9481,2.1459,3.0799,-0.4038
100.3120,0.1000,STEP_STEERING,3.0000,-0.3000,138.7541,134.2136,2.0998,3.0414,-0.4926
100.4120,0.1000,STEP_STEERING,3.0000,-0.3000,138.6050,134.4844,2.0476,3.0255,-0.5261
100.5120,0.1000,STEP_STEERING,3.0000,-0.3000,138.4710,134.7618,1.9933,3.0193,-0.5366
100.6120,0.1000,STEP_STEERING,3.0000,-0.3000,138.3526,135.0458,1.9385,3.0152,-0.5370
100.7120,0.1000,STEP_STEERING,3.0000,-0.3000,138.2500,135.3353,1.8839,3.0112,-0.5344
100.8120,0.1000,STEP_STEERING,3.0000,-0.3000,138.1635,135.6297,1.8295,3.0072,-0.5319
100.9120,0.1000,STEP_STEERING,3.0000,-0.3000,138.0931,135.9279,1.7754,3.0035,-0.5302
101.0120,0.1000,STEP_STEERING,3.0000,-0.3000,138.0552,136.1284,1.7394,3.0010,-0.5294
101.1120,0.1000,STEP_STEERING,3.0000,0.3000,138.0121,136.4311,1.6854,2.9979,-0.5278
101.2120,0.1000,STEP_STEERING,3.0000,0.3000,137.9851,136.7358,1.6329,3.0016,-0.4923
101.3120,0.1000,STEP_STEERING,3.0000,0.3000,137.9731,137.0422,1.5896,3.0115,-0.3606
101.4120,0.1000,STEP_STEERING,3.0000,0.3000,137.9725,137.3484,1.5575,2.9945,-0.2634
101.5120,0.1000,STEP_STEERING,3.0000,0.3000,137.9800,137.6519,1.5358,2.9583,-0.1650
101.6120,0.1000,STEP_STEERING,3.0000,0.3000,137.9926,137.9503,1.5233,2.8984,-0.0816
101.7120,0.1000,STEP_STEERING,3.0000,0.3000,138.0073,138.2418,1.5192,2.8375,0.0164
101.8120,0.1000,STEP_STEERING,3.0000,0.3000,138.0215,138.5307,1.5260,2.8491,0.1195
101.9120,0.1000,STEP_STEERING,3.0000,0.3000,138.0323,138.8243,1.5439,2.9186,0.2294
102.0120,0.1000,STEP_STEERING,3.0000,0.3000,138.0363,139.1242,1.5723,2.9480,0.3240
102.1120,0.1000,STEP_STEERING,3.0000,0.3000,138.0305,139.4227,1.6098,2.9004,0.4314
102.2120,0.1000,STEP_STEERING,3.0000,0.3000,138.0121,139.7167,1.6566,2.8772,0.4963
102.3120,0.1000,STEP_STEERING,3.0000,0.3000,137.9796,140.0085,1.7070,2.8755,0.5177
102.4120,0.1000,STEP_STEERING,3.0000,0.3000,137.9322,140.2984,1.7590,2.8814,0.5172
102.5120,0.1000,STEP_STEERING,3.0000,0.3000,137.8696,140.5857,1.8115,2.8868,0.5159
102.6120,0.1000,STEP_STEERING,3.0000,0.3000,137.7919,140.8700,1.8637,2.8953,0.5115
102.7120,0.1000,STEP_STEERING,3.0000,0.3000,137.7318,141.0575,1.8985,2.9003,0.5106
102.8120,0.1000,STEP_STEERING,3.0000,0.3000,137.5918,141.4265,1.9680,2.9088,0.5111
102.9120,0.1000,STEP_STEERING,3.0000,0.3000,137.5122,141.6076,2.0028,2.9125,0.5118
103.0120,0.1000,STEP_STEERING,3.0000,0.3000,137.3807,141.8741,2.0551,2.9178,0.5129
103.1120,0.1000,STEP_STEERING,3.0000,-0.3000,137.2353,142.1338,2.1075,2.9227,0.5141
103.2120,0.1000,STEP_STEERING,3.0000,-0.3000,137.0761,142.3860,2.1591,2.9363,0.4698
103.3120,0.1000,STEP_STEERING,3.0000,-0.3000,136.9039,142.6322,2.2024,2.9540,0.3801
103.4120,0.1000,STEP_STEERING,3.0000,-0.3000,136.7216,142.8721,2.2376,2.9551,0.3113
103.5120,0.1000,STEP_STEERING,3.0000,-0.3000,136.5319,143.1059,2.2661,2.9498,0.2422
103.6120,0.1000,STEP_STEERING,3.0000,-0.3000,136.3369,143.3346,2.2859,2.9418,0.1572
103.7120,0.1000,STEP_STEERING,3.0000,-0.3000,136.1391,143.5594,2.2973,2.9295,0.0714
103.8120,0.1000,STEP_STEERING,3.0000,-0.3000,135.9407,143.7817,2.3001,2.9134,-0.0149
103.9120,0.1000,STEP_STEERING,3.0000,-0.3000,135.7439,144.0030,2.2940,2.8941,-0.1028
104.0120,0.1000,STEP_STEERING,3.0000,-0.3000,135.5508,144.2247,2.2789,2.8724,-0.1925
104.1120,0.1000,STEP_STEERING,3.0000,-0.3000,135.3636,144.4485,2.2544,2.8490,-0.2853
104.2120,0.1000,STEP_STEERING,3.0000,-0.3000,135.1845,144.6757,2.2204,2.8253,-0.3814
104.3120,0.1000,STEP_STEERING,3.0000,-0.3000,135.0156,144.9079,2.1773,2.8092,-0.4553
104.4120,0.1000,STEP_STEERING,3.0000,-0.3000,134.9093,145.0665,2.1452,2.8069,-0.4827
104.5120,0.1000,STEP_STEERING,3.0000,-0.3000,134.7596,145.3107,2.0953,2.8135,-0.4949
104.6120,0.1000,STEP_STEERING,3.0000,-0.3000,134.6221,145.5629,2.0446,2.8222,-0.4977
104.7120,0.1000,STEP_STEERING,3.0000,-0.3000,134.4971,145.8226,1.9939,2.8301,-0.4967
104.8120,0.1000,STEP_STEERING,3.0000,-0.3000,134.3852,146.0889,1.9433,2.8363,-0.4955
104.9120,0.1000,STEP_STEERING,3.0000,-0.3000,134.2866,146.3610,1.8929,2.8411,-0.4947
105.0120,0.1000,STEP_STEERING,3.0000,-0.3000,134.2018,146.6382,1.8424,2.8443,-0.4941
105.1120,0.1000,STEP_STEERING,3.0000,0.3000,134.1310,146.9195,1.7921,2.8455,-0.4932
105.2120,0.1000,STEP_STEERING,3.0000,0.3000,134.0743,147.2041,1.7432,2.8498,-0.4388
105.3120,0.1000,STEP_STEERING,3.0000,0.3000,134.0306,147.4904,1.7031,2.8262,-0.3424
105.4120,0.1000,STEP_STEERING,3.0000,0.3000,133.9973,147.7743,1.6737,2.7825,-0.2316
105.5120,0.1000,STEP_STEERING,3.0000,0.3000,133.9709,148.0565,1.6562,2.7961,-0.1107
105.6120,0.1000,STEP_STEERING,3.0000,0.3000,133.9472,148.3462,1.6515,2.9115,0.0113
105.7120,0.1000,STEP_STEERING,3.0000,0.3000,133.9222,148.6465,1.6578,2.9772,0.1090
105.8120,0.1000,STEP_STEERING,3.0000,0.3000,133.8938,148.9471,1.6721,2.9548,0.0774
105.9120,0.1000,STEP_STEERING,3.0000,0.3000,133.8602,149.2415,1.6983,2.9097,0.1639
106.0120,0.1000,STEP_STEERING,3.0000,0.3000,133.8185,149.5313,1.7300,2.8553,0.3584
106.1120,0.1000,STEP_STEERING,3.0000,0.3000,133.7854,149.7217,1.7560,2.8426,0.3759
